Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
7,20:00,3068.2,6861.7,9929.9,386.49999999999994,3654.8
7,20:30,3140.3,6786.3,9926.6,92.6,3571.5
7,21:00,3401.6,7230.2,10631.8,353.0,3800.0
7,21:30,3316.8,7139.6,10456.4,448.40000000000003,3759.8999999999996
7,22:00,3317.2,7120.9,10438.1,617.7,3713.2
7,22:30,3414.6,7076.6,10491.2,673.3000000000001,3563.0
7,23:00,3274.4,6721.200000000001,9995.6,285.90000000000003,3559.2
7,23:30,3363.8,6827.0,10190.8,804.5,3558.0
8,00:00,3131.9,6209.5,9341.4,1884.6,3140.7
8,00:30,3489.1,6159.4,9648.5,4757.8,2936.2
8,01:00,3019.9,5775.3,8795.2,1955.3,3031.7
8,01:30,3084.0,5813.5,8897.5,2546.3,3091.9
8,02:00,2730.9,4854.3,7585.2,4664.8,2509.8
8,02:30,2694.3,4872.8,7567.1,4738.5,2521.2
8,03:00,1806.9,3943.3999999999996,5750.3,2236.8,2366.8
8,03:30,1992.4,3755.1,5747.5,5369.9,2136.4
8,04:00,1986.9,3806.0,5792.9,3628.2,2192.4
8,04:30,1902.7,3935.8999999999996,5838.599999999999,1925.7,2255.1
8,05:00,2045.4,3891.1,5936.5,4198.0,2236.8
8,05:30,2085.4,2963.3,5048.7,4850.5,1238.5
8,06:00,2185.5,3570.3,5755.8,4221.0,1840.9
8,06:30,2299.2,3788.0,6087.2,3593.5,2012.1
8,07:00,3097.4,5053.5,8150.9,4045.5,2801.8
8,07:30,3440.4,4270.6,7711.0,6354.0,2036.3000000000002
8,08:00,3480.5,5835.8,9316.3,3042.6,3435.9
8,08:30,3606.0,5888.9,9494.9,3092.1,3425.6000000000004
8,09:00,3751.0,5233.1,8984.1,6138.1,2847.2
8,09:30,3587.9,5901.6,9489.5,2435.9,3458.5
8,10:00,3513.2,5315.7,8828.9,5093.4,2928.9
8,10:30,3501.8999999999996,5259.1,8761.0,4877.8,2898.5
8,11:00,3540.5,5950.3,9490.8,2331.1,3442.1
8,11:30,3802.5,4986.7,8789.2,6326.5,2554.3
8,12:00,4510.1,6369.1,10879.2,3797.7,3302.5
8,12:30,4497.5,6293.599999999999,10791.1,4351.0,3148.7
8,13:00,5021.6,6852.3,11873.9,6150.900000000001,2978.1
8,13:30,4825.7,7652.8,12478.5,2136.7999999999997,3712.2
8,14:00,5219.9,6908.3,12128.2,6236.1,2911.3
8,14:30,5214.3,8080.5,13294.8,3302.7000000000003,3775.3
8,15:00,5355.9,8212.8,13568.7,2413.2999999999997,3752.3
8,15:30,5550.6,7284.0,12834.599999999999,6106.0,2938.7999999999997
8,16:00,4526.3,7583.9,12110.199999999999,5458.9,3766.2
8,16:30,4383.4,7563.3,11946.7,5454.0,3767.7
8,17:00,3729.3,5967.3,9696.6,6263.599999999999,2627.0
8,17:30,4084.1,6198.7,10282.8,7124.2,2524.4
8,18:00,3480.9,7494.3,10975.2,1664.6000000000001,3863.9
8,18:30,3507.1,7784.200000000001,11291.300000000001,1693.1000000000001,4058.7000000000003
8,19:00,3727.6,8111.8,11839.4,1060.3,4200.1
8,19:30,3580.6,7933.0,11513.6,1136.8999999999999,4161.9
8,20:00,3888.4,8248.7,12137.1,1154.4,4181.700000000001
8,20:30,3676.2,8150.099999999999,11826.3,1453.2,4130.9
8,21:00,4157.7,8266.5,12424.199999999999,1634.4,4145.9
8,21:30,4139.3,8201.9,12341.2,1099.5,4112.4
8,22:00,4275.1,7436.5,11711.6,4781.0,3250.0
8,22:30,4026.1000000000004,7599.8,11625.9,3929.6,3665.9
8,23:00,3904.6000000000004,7198.0,11102.6,4507.7,3249.7000000000003
8,23:30,3976.4,7109.8,11086.2,4818.4,3140.8
9,00:00,4330.9,7471.9,11802.8,3106.7,2922.4
9,00:30,4799.0,6889.700000000001,11688.7,7119.7,2028.6
9,01:00,4415.2,7533.8,11949.0,3110.1,2885.7
9,01:30,5018.7,6274.1,11292.8,6104.0,1422.8000000000002
9,02:00,4423.2,5981.5,10404.7,5393.3,1467.1
9,02:30,4338.9,6737.0,11075.9,2713.1,2287.2
9,03:00,3713.1,6419.6,10132.7,1758.7,2350.1
9,03:30,3816.8,6088.5,9905.300000000001,2465.2000000000003,2036.1
9,04:00,3729.1,5850.6,9579.7,2653.7000000000003,1795.5
9,04:30,3909.3,5185.3,9094.6,5588.8,1155.3
9,05:00,3931.2,5884.7,9815.9,3244.8,1858.3000000000002
9,05:30,4019.3,5336.6,9355.9,4766.8,1174.9
9,06:00,4319.7,6902.9,11222.6,1439.1000000000001,2479.5
9,06:30,3897.7,6292.2,10189.9,1587.0,2044.4
9,07:00,5409.8,7847.3,13257.1,2850.5,2276.8
9,07:30,5422.4,7972.400000000001,13394.8,2174.3,2481.7
9,08:00,6491.0,6961.6,13452.6,5433.9,878.5999999999999
9,08:30,6603.1,7956.6,14559.7,2971.5,1752.4
9,09:00,6526.2,7536.4,14062.6,4101.0,1380.3
9,09:30,6596.7,8131.3,14728.0,2171.6,1878.8000000000002
9,10:00,7471.5,7458.4,14929.9,4425.8,890.9000000000001
9,10:30,7800.0,7617.0,15417.0,3764.1,836.5
9,11:00,6822.2,6457.0,13279.2,6058.5,845.7
9,11:30,6581.2,7811.3,14392.5,2936.7000000000003,2266.5
9,12:00,7230.1,7658.799999999999,14888.9,3138.7999999999997,1761.0
9,12:30,7190.799999999999,7519.8,14710.6,3531.3,1652.5
9,13:00,6860.4,7626.6,14487.0,3026.6,2031.8
9,13:30,6644.799999999999,7625.1,14269.9,3247.8,2186.6
9,14:00,6323.5,7483.599999999999,13807.1,3943.9,2038.2
9,14:30,6387.2,8077.5,14464.7,1898.3,2602.1
9,15:00,6407.7,7025.400000000001,13433.1,5074.3,1505.4
9,15:30,6600.0,7121.1,13721.1,5313.2,1482.2
9,16:00,6741.7,7562.3,14304.0,4681.8,1983.3
9,16:30,6403.6,7756.3,14159.9,4133.7,2390.4
9,17:00,3876.5,5756.0,9632.5,7143.900000000001,2092.9
9,17:30,3503.7,6021.4,9525.1,5391.9,2508.4
9,18:00,2312.4,5600.1,7912.5,2295.0,2675.8
9,18:30,2539.0,6254.1,8793.1,1846.7,3057.7
9,19:00,2849.2,6738.2,9587.4,1142.9,3263.5
9,19:30,2881.5,6704.7,9586.2,1195.1,3234.5
9,20:00,3238.0,7224.9,10462.9,1252.2,3558.6
9,20:30,3241.9,7210.8,10452.7,1094.4,3557.8
9,21:00,3135.4,6977.8,10113.2,1018.0,3441.4
9,21:30,3029.5,6845.099999999999,9874.6,865.5,3375.6
9,22:00,3053.4,6676.6,9730.0,1743.6,3386.8
9,22:30,3052.1000000000004,5610.2,8662.3,4889.6,2544.5
9,23:00,2498.3,5543.2,8041.5,1868.0,2832.4
9,23:30,2912.2000000000003,5049.9,7962.1,4637.5,2326.7
10,00:00,3112.1,5419.3,8531.4,5163.6,2215.5
10,00:30,2938.2,5967.9,8906.1,2611.7000000000003,2828.1
10,01:00,2721.1,5511.1,8232.2,4161.7,2520.5
10,01:30,2767.9,5348.7,8116.6,4458.1,2263.8
10,02:00,2705.0,5165.8,7870.8,4549.0,2245.7
10,02:30,2608.8,5617.5,8226.3,1366.2,2698.9
10,03:00,2096.7,3987.2999999999997,6084.0,4955.3,1952.1
10,03:30,2136.6,4054.8,6191.4,5385.2,2024.5
10,04:00,1942.5,4124.7,6067.2,3292.7,2202.0
10,04:30,1891.1,4100.4,5991.5,2361.4,2173.5
10,05:00,2208.6,3961.4,6170.0,4912.0,1803.1999999999998
10,05:30,2402.6,4143.7,6546.3,4419.9,1789.9
10,06:00,2676.8,4485.4,7162.2,4016.2999999999997,1969.0
10,06:30,2451.4,5066.4,7517.8,999.4999999999998,2466.1
10,07:00,3626.0,7000.0,10626.0,795.2,3410.1
10,07:30,3562.7,6952.8,10515.5,920.6999999999999,3377.4
10,08:00,3885.6,7935.3,11820.9,-654.5999999999999,3957.4
10,08:30,3911.2000000000003,7908.1,11819.3,-550.4000000000001,3989.8
10,09:00,3985.7,7984.299999999999,11970.0,-516.1999999999999,3968.2
10,09:30,4038.5,7969.2,12007.7,-696.9,3989.3
10,10:00,4240.7,8167.8,12408.5,-791.0,4172.7
10,10:30,4233.9,8227.9,12461.8,-621.3,4184.2
10,11:00,4391.1,8403.8,12794.9,-758.4,4334.6
10,11:30,4263.8,8451.0,12714.8,-491.89999999999986,4360.2
10,12:00,5114.5,8472.5,13587.0,851.4000000000001,4067.0
10,12:30,5007.2,8471.6,13478.8,998.0000000000001,4092.1000000000004
10,13:00,5975.7,8417.9,14393.6,539.3999999999999,3391.2
10,13:30,5375.2,8512.9,13888.1,3.999999999999794,3731.6
10,14:00,4965.5,8544.3,13509.8,62.699999999999974,3982.0
10,14:30,4917.2,8554.4,13471.6,-61.50000000000007,3995.9
10,15:00,4669.0,8621.199999999999,13290.2,3.1000000000000014,3914.5
10,15:30,4452.4,8559.5,13011.9,328.7,4011.6000000000004
10,16:00,3586.0,7496.0,11082.0,782.0000000000001,3726.8
10,16:30,3467.3,7295.9,10763.2,637.0,3674.0
10,17:00,2848.2,6264.0,9112.2,136.79999999999995,3188.6000000000004
10,17:30,2808.1,6383.5,9191.6,363.09999999999997,3283.6
10,18:00,3068.2,7016.3,10084.5,522.8,3564.5
10,18:30,3107.5,7168.3,10275.8,793.4,3652.3
10,19:00,3539.7,7899.6,11439.3,76.60000000000005,4020.6
10,19:30,3276.6,7520.3,10796.9,311.90000000000003,3818.1000000000004
10,20:00,3508.8,7732.400000000001,11241.2,217.9,3918.4
10,20:30,3418.1000000000004,7703.4,11121.5,258.09999999999997,3864.6
10,21:00,3761.1,8245.3,12006.4,528.3000000000001,4233.2
10,21:30,3529.4,7783.0,11312.4,659.0000000000001,3963.9
10,22:00,3835.6,8121.0,11956.6,1196.2,4231.3
10,22:30,3726.0,7634.9,11360.9,1589.5,3912.0
10,23:00,3346.3999999999996,7255.099999999999,10601.5,1061.7,3686.0
10,23:30,3390.7,7165.3,10556.0,1088.9,3581.7
11,00:00,4394.7,6354.0,10748.7,4967.7,2127.7
11,00:30,4399.9,7150.9,11550.8,267.79999999999995,2884.7
11,01:00,4669.5,6792.0,11461.5,3282.4,2379.6
11,01:30,4603.7,6789.6,11393.300000000001,2593.7,2361.5
11,02:00,4211.8,6736.1,10947.9,423.5,2598.2
11,02:30,4259.2,6565.599999999999,10824.8,1840.4,2493.8
11,03:00,3927.6,5873.9,9801.5,2784.5,2081.2
11,03:30,3870.6,5784.1,9654.7,2803.1,2033.0
11,04:00,3716.3,5166.9,8883.2,4114.4,1556.4
11,04:30,3418.5,6277.1,9695.6,-733.9,2631.9
11,05:00,3864.6,6621.4,10486.0,602.8,2739.0
11,05:30,3910.1,6989.9,10900.0,-119.90000000000005,3008.0
11,06:00,4391.6,7246.0,11637.6,2824.1,3092.0
11,06:30,4372.2,7564.0,11936.2,2272.9,3381.3999999999996
11,07:00,8375.2,8092.0,16467.2,-748.9999999999999,1176.2
11,07:30,8430.8,7950.6,16381.4,-158.90000000000012,1055.4
11,08:00,8448.3,8194.0,16642.3,-2957.8,1041.3
11,08:30,8397.5,8149.1,16546.6,-3154.0,1057.6
11,09:00,7529.8,8234.3,15764.1,-2067.2999999999997,1644.4
11,09:30,7398.8,8279.3,15678.1,-1861.8999999999999,1745.9
11,10:00,8104.799999999999,8064.099999999999,16168.9,954.1,1096.6
11,10:30,8041.6,8260.3,16301.9,-1469.3,1235.7
11,11:00,8608.4,8150.2,16758.6,-1420.6999999999998,841.2
11,11:30,8681.6,8030.4,16712.0,-242.90000000000003,730.5
11,12:00,8316.7,8363.9,16680.6,-2534.0,1205.7
11,12:30,8417.3,7929.8,16347.1,951.6999999999999,887.1
11,13:00,8505.7,7943.4,16449.1,2068.4,995.1
11,13:30,8008.5,8047.099999999999,16055.6,-257.90000000000003,1422.0
11,14:00,7240.4,8168.2,15408.6,1404.8,2237.9
11,14:30,7052.8,8009.900000000001,15062.7,3508.8,2203.7
11,15:00,6816.3,8369.1,15185.4,1273.5000000000002,2549.6
11,15:30,6654.0,8405.8,15059.8,-132.4,2568.4
11,16:00,4900.7,8345.8,13246.5,4095.4,3625.9
11,16:30,4547.5,8621.5,13169.0,1825.1999999999998,4069.3
11,17:00,3900.6,8185.9,12086.5,2680.5,3987.7
11,17:30,3778.2000000000003,8158.5,11936.7,2111.9,4054.1000000000004
11,18:00,3459.0,7868.4,11327.4,201.50000000000009,4035.5
11,18:30,3520.5,8074.3,11594.800000000001,-47.00000000000002,4080.8
11,19:00,4352.0,8428.4,12780.4,470.9000000000001,4048.8999999999996
11,19:30,4008.6,8361.6,12370.2,923.5,4194.3
11,20:00,4670.1,8157.1,12827.2,-1367.4,3620.3999999999996
11,20:30,4876.2,8121.599999999999,12997.8,-1172.8,3442.1
11,21:00,4033.7000000000003,8264.6,12298.300000000001,435.9,4230.9
11,21:30,3831.4,8222.0,12053.4,435.20000000000005,4315.4
11,22:00,3761.4,8082.099999999999,11843.5,799.5999999999999,4096.6
11,22:30,3618.4,7921.6,11540.0,1067.3999999999999,4053.6
11,23:00,3689.1000000000004,7756.5,11445.6,1094.1999999999998,3892.1
11,23:30,3647.7,7644.5,11292.2,1359.6999999999998,3749.7
12,00:00,4595.3,7544.0,12139.3,3350.6,2886.7
12,00:30,4705.4,7805.1,12510.5,234.19999999999993,3065.1
12,01:00,4501.8,7730.400000000001,12232.2,-707.8,3092.7
12,01:30,4631.7,7376.8,12008.5,1588.7,2765.6
12,02:00,4389.8,7220.9,11610.7,1143.2,2764.4
12,02:30,4361.0,7311.0,11672.0,889.1999999999999,2922.9
12,03:00,3661.3,6325.8,9987.1,107.10000000000002,2564.5
12,03:30,3682.2,6150.2,9832.4,1367.7,2506.7
12,04:00,3080.2,5685.1,8765.3,-849.9000000000001,2497.8
12,04:30,3208.7,5495.900000000001,8704.6,1357.2,2340.4
12,05:00,3160.7,5259.5,8420.2,1137.8,2282.1
12,05:30,3357.8,5124.2,8482.0,1839.0,2057.6
12,06:00,4563.0,6497.3,11060.3,574.8000000000002,2383.5
12,06:30,4647.0,6184.2,10831.2,1922.1999999999998,2166.6
12,07:00,6281.1,8280.1,14561.2,-2085.9,2825.4
12,07:30,6451.7,8257.7,14709.4,-2343.1,2680.8
12,08:00,8464.5,7661.5,16126.0,317.49999999999994,437.20000000000005
12,08:30,8409.2,8217.6,16626.8,-1853.3999999999999,845.0
12,09:00,6788.3,8116.8,14905.1,-495.4999999999999,1941.3
12,09:30,6778.200000000001,7822.0,14600.2,1028.1000000000001,1703.5
12,10:00,6322.4,8469.8,14792.2,-809.1999999999999,2620.4
12,10:30,6555.5,8587.3,15142.8,-2093.4,2569.2
12,11:00,6515.0,7963.5,14478.5,655.7,2443.5
12,11:30,6335.9,8165.7,14501.6,287.9,2701.0
12,12:00,5693.6,8391.8,14085.4,-1710.0,3252.8
12,12:30,5610.0,8645.0,14255.0,-1750.8,3413.3
12,13:00,5282.7,7807.1,13089.8,1649.6000000000001,2979.8
12,13:30,5122.7,8380.6,13503.3,-1483.3000000000002,3396.7
12,14:00,5018.5,8107.1,13125.6,-38.49999999999998,3391.5
12,14:30,4902.8,8322.7,13225.5,-448.09999999999997,3665.3999999999996
12,15:00,5347.1,8268.9,13616.0,-335.30000000000007,3356.9
12,15:30,5149.4,7666.8,12816.2,2096.1,2992.2
12,16:00,4400.0,8013.3,12413.3,-522.2,3605.8
12,16:30,4461.1,7161.5,11622.6,4763.900000000001,2918.9
12,17:00,3479.5,6917.3,10396.8,3000.7000000000003,3215.2
12,17:30,3601.1,7346.1,10947.2,1099.7,3574.8
12,18:00,3298.5,7427.9,10726.4,645.1,3775.2
12,18:30,3281.2000000000003,7370.1,10651.3,417.80000000000007,3774.5
12,19:00,3700.1,8213.3,11913.4,117.19999999999996,4211.0
12,19:30,3934.3999999999996,8219.2,12153.6,102.49999999999994,4117.0
12,20:00,4323.1,8131.3,12454.4,683.0000000000001,3836.4
12,20:30,4144.5,8126.6,12271.1,991.8000000000001,3926.8
12,21:00,3820.4,8178.8,11999.2,723.8,4239.8
12,21:30,3548.1,7894.9,11443.0,417.5000000000001,3971.6
12,22:00,3522.1,7524.400000000001,11046.5,1666.0,3784.8999999999996
12,22:30,3294.9,7030.7,10325.6,1547.0,3523.4
12,23:00,3172.6,6823.2,9995.8,1209.7,3414.3999999999996
12,23:30,3202.0,6783.1,9985.1,1927.4,3316.5
13,00:00,3747.1,6685.400000000001,10432.5,636.1,2661.6
13,00:30,4104.6,6810.8,10915.4,1899.6,2538.9
13,01:00,4261.9,6237.099999999999,10499.0,3634.0,1938.0
13,01:30,4130.3,6630.4,10760.7,1736.2,2468.3
13,02:00,4046.8,6176.0,10222.8,2536.2,2202.9
13,02:30,4209.9,5450.6,9660.5,5432.2,1440.8
13,03:00,3843.6,5294.7,9138.3,4637.5,1637.0
13,03:30,3677.3,5374.9,9052.2,3573.6,1797.3000000000002
13,04:00,3045.5,5245.1,8290.6,1596.0,2052.0
13,04:30,3033.0,5366.2,8399.2,1527.2,2147.9
13,05:00,3061.9,5360.5,8422.4,1121.5,2143.7
13,05:30,3136.6,5524.0,8660.6,1238.1999999999998,2195.0
13,06:00,3787.5,6725.8,10513.3,2070.9,2777.5
13,06:30,3637.9,7002.7,10640.6,494.9,3134.8999999999996
13,07:00,7435.799999999999,7904.3,15340.1,1184.2,1468.3
13,07:30,7141.7,7718.0,14859.7,1794.2,1566.0
13,08:00,7827.0,8186.099999999999,16013.099999999999,-3266.7000000000003,1240.8
13,08:30,7665.6,8176.799999999999,15842.4,-3372.7999999999997,1390.3999999999999
13,09:00,6536.1,8327.2,14863.3,-2193.7,2355.5
13,09:30,6445.2,8276.3,14721.5,-2042.4,2424.1000000000004
13,10:00,4613.9,8552.0,13165.9,-1576.2,3825.3999999999996
13,10:30,4569.6,8576.5,13146.1,-1376.2,3908.6
13,11:00,3775.5,7970.099999999999,11745.6,-587.4000000000001,3879.9
13,11:30,3706.5,7846.3,11552.8,-527.9,3805.9
13,12:00,3549.3,7150.4,10699.7,2548.4,3469.1
13,12:30,3427.7,7274.8,10702.5,1244.5,3497.7
13,13:00,3539.5,7326.0,10865.5,898.7,3619.5
13,13:30,3437.2,7202.599999999999,10639.8,733.5999999999999,3585.4
13,14:00,3326.8,6784.8,10111.6,929.5000000000001,3372.5
13,14:30,3194.6,6853.0,10047.6,858.7999999999998,3400.2
13,15:00,3395.3,7211.1,10606.4,909.5,3635.0
13,15:30,3515.7,7274.5,10790.199999999999,973.2,3621.7
13,16:00,3054.2,6738.099999999999,9792.3,167.09999999999997,3290.9
13,16:30,2959.4,6681.5,9640.9,205.89999999999998,3303.8999999999996
13,17:00,2303.2,5401.2,7704.400000000001,728.4,2791.1
13,17:30,2209.6,5275.9,7485.5,1487.4,2674.1
13,18:00,2341.2,5565.3,7906.5,3382.8999999999996,2814.8
13,18:30,2511.6,5900.7,8412.3,4108.400000000001,2894.6
13,19:00,2904.9,6863.2,9768.1,3330.8,3335.5
13,19:30,2853.8,6787.9,9641.699999999999,3242.8,3338.3
13,20:00,2786.1,6691.5,9477.6,3416.8999999999996,3271.3
13,20:30,2656.5,6610.0,9266.5,3684.1,3171.0
13,21:00,3051.6,7089.8,10141.4,3595.4,3496.6
13,21:30,2941.7,6982.900000000001,9924.6,3220.0,3492.6
13,22:00,3191.2,7162.6,10353.8,2727.8,3527.3
13,22:30,3203.2,7140.5,10343.7,1694.8,3582.5
13,23:00,3222.4,6947.8,10170.2,1206.1999999999998,3484.6
13,23:30,3197.2,7089.7,10286.9,796.1999999999999,3542.8
14,00:00,4668.2,6325.8,10994.0,2611.1,2004.7
14,00:30,4911.9,5787.5,10699.4,5937.7,1271.5
14,01:00,4944.5,5770.0,10714.5,5579.4,1305.9
14,01:30,4780.1,6448.8,11228.9,1083.6000000000001,2003.3
14,02:00,4603.1,6415.7,11018.8,1131.8000000000002,2093.0
14,02:30,4829.0,5787.7,10616.7,4848.5,1319.1
14,03:00,4678.5,6366.0,11044.5,1968.2,1961.1
14,03:30,4815.8,5776.2,10592.0,4726.0,1375.1999999999998
14,04:00,4698.3,6178.3,10876.6,3759.3,1786.2
14,04:30,4791.7,6176.0,10967.7,3680.6,1878.1
14,05:00,4537.9,6237.599999999999,10775.5,1233.1,2076.9
14,05:30,4589.5,6397.4,10986.9,1210.4,2168.6
14,06:00,4967.8,7424.4,12392.2,432.9,2902.0
14,06:30,5035.5,7402.6,12438.099999999999,1889.7,2917.5
14,07:00,7647.599999999999,8242.4,15890.0,-541.3000000000001,1812.8
14,07:30,7469.1,7884.1,15353.2,1912.3999999999999,1786.9
14,08:00,7878.9,8151.8,16030.7,-1382.1,1444.4
14,08:30,7733.5,8213.0,15946.5,-1231.4,1600.1999999999998
14,09:00,5823.4,8284.5,14107.9,-562.6999999999999,2952.0
14,09:30,5794.9,8329.4,14124.3,-340.79999999999984,2994.7
14,10:00,5301.1,8124.4,13425.5,631.1000000000001,2990.9
14,10:30,5352.4,8030.9,13383.3,873.7,2929.9
14,11:00,4750.0,7117.4,11867.4,656.7,2521.9
14,11:30,4830.4,7011.799999999999,11842.2,650.3,2406.1
14,12:00,4829.4,7000.8,11830.199999999999,493.3,2522.3
14,12:30,4895.4,6924.0,11819.4,687.5,2417.0
14,13:00,4987.4,6931.700000000001,11919.1,1291.0,2408.1
14,13:30,4975.1,6651.099999999999,11626.2,1435.1,2206.9
14,14:00,5086.8,6518.5,11605.300000000001,1509.6,2138.0
14,14:30,5129.9,6447.9,11577.8,1843.8,1992.9
14,15:00,4942.8,6276.1,11218.9,1791.8999999999999,2044.2
14,15:30,4498.0,6552.1,11050.1,1479.9,2611.6
14,16:00,3477.4,5600.4,9077.8,2449.9,2460.8
14,16:30,3262.2,5729.8,8992.0,1424.2,2711.5
